250,3124,1,79538
250,3125,1,79577
250,3126,1,79616
250,3127,0,79655
250,3128,0,79694
250,3129,0,79733
250,3130,0,79797
250,3131,1,79861
250,3132,1,79925
250,3133,1,79989
250,3134,1,80028
250,3135,0,80067
250,3136,0,80106
250,3137,1,80170
250,3138,1,80234
260,3139,0,80273
260,3140,0,80334
260,3141,0,80395
260,3142,0,80456
260,3143,1,80517
260,3144,1,80580
260,3145,1,80643
260,3146,1,80706
265,3147,0,80769
265,3148,0,80790
265,3149,0,80811
265,3150,0,80832
265,3151,0,80853
265,3152,0,80884
265,3153,0,80915
265,3154,0,80946
265,3155,0,80977
265,3156,0,81008
265,3157,0,81029
265,3158,0,81050
265,3159,0,81071
265,3160,0,81092
265,3161,0,81113
265,3162,0,81144
265,3163,0,81165
265,3164,0,81186
265,3165,0,81217
265,3166,0,81248
265,3167,0,81269
265,3168,0,81300
265,3169,0,81321
265,3170,0,81342
265,3171,0,81363
265,3172,0,81394
265,3173,0,81425
265,3174,0,81456
265,3175,0,81477
265,3176,0,81498
265,3177,0,81519
265,3178,0,81540
265,3179,0,81561
265,3180,0,81592
265,3181,0,81623
265,3182,0,81644
270,3183,0,81665
270,3184,0,81686
270,3185,0,81707
270,3186,0,81728
270,3187,0,81758
270,3188,0,81788
270,3189,0,81818
270,3190,1,81839
270,3191,1,81859
270,3192,1,81879
270,3193,1,81910
270,3194,1,81930
270,3195,1,81950
270,3196,1,81981
270,3197,1,82012
270,3198,1,82032
270,3199,1,82052
270,3200,1,82072
270,3201,0,82092
270,3202,1,82113
270,3203,0,82133
270,3204,0,82154
270,3205,0,82175
270,3206,1,82205
270,3207,1,82225
270,3208,1,82245
270,3209,0,82276
270,3210,1,82297
270,3211,0,82317
270,3212,0,82338
270,3213,0,82359
270,3214,1,82380
270,3215,1,82400
270,3216,1,82420
270,3217,0,82440
270,3218,0,82461
270,3219,1,82482
270,3220,1,82502
270,3221,0,82522
270,3222,0,82543
270,3223,1,82573
270,3224,1,82593
275,3225,0,82624
275,3226,0,82630
275,3227,0,82636
275,3228,0,82642
275,3229,0,82648
275,3230,1,82654
275,3231,1,82660
275,3232,1,82666
275,3233,1,82672
275,3234,1,82678
275,3235,0,82684
275,3236,1,82690
275,3237,0,82696
275,3238,1,82702
275,3239,1,82708
275,3240,0,82714
275,3241,0,82720
275,3242,1,82726
275,3243,0,82732
275,3244,0,82738
275,3245,0,82744
275,3246,1,82750
275,3247,1,82756
275,3248,1,82762
275,3249,0,82768
275,3250,0,82774
275,3251,1,82780
275,3252,1,82786
280,3253,0,82792
280,3254,0,82822
280,3255,0,82852
280,3256,0,82882
280,3257,0,82912
280,3258,0,82925
280,3259,0,82938
280,3260,0,82951
280,3261,1,82964
280,3262,1,82996
280,3263,0,83009
280,3264,1,83039
280,3265,1,83071
280,3266,1,83103
280,3267,1,83135
280,3268,1,83148
280,3269,1,83161
280,3270,1,83174
280,3271,1,83206
280,3272,1,83238
280,3273,0,83251
280,3274,0,83281
280,3275,0,83294
280,3276,0,83307
280,3277,1,83337
280,3278,1,83369
280,3279,0,83382
280,3280,1,83412
280,3281,0,83444
280,3282,0,83474
280,3283,0,83504
280,3284,0,83534
280,3285,0,83547
280,3286,0,83560
280,3287,1,83573
280,3288,1,83605
280,3289,1,83637
280,3290,1,83669
280,3291,1,83682
280,3292,1,83695
280,3293,0,83708
280,3294,0,83738
280,3295,1,83768
280,3296,1,83800
280,3297,0,83832
280,3298,0,83862
280,3299,1,83875
280,3300,1,83907
281,3301,0,83920
281,3302,0,83927
281,3303,0,83934
281,3304,0,83941
281,3305,0,83948
281,3306,1,83955
281,3307,1,83962
281,3308,1,83969
281,3309,1,83976
281,3310,1,83983
281,3311,0,83990
281,3312,1,83997
281,3313,0,84004
281,3314,1,84011
281,3315,1,84018
281,3316,0,84025
281,3317,0,84032
281,3318,1,84039
281,3319,0,84046
281,3320,0,84053
281,3321,0,84060
281,3322,1,84067
281,3323,1,84074
281,3324,1,84081
281,3325,0,84088
281,3326,0,84095
281,3327,1,84102
281,3328,1,84109
285,3329,0,84116
285,3330,1,84124
285,3331,0,84132
285,3332,0,84140
285,3333,0,84148
285,3334,0,84156
285,3335,0,84174
285,3336,0,84192
285,3337,0,84210
285,3338,1,84228
285,3339,1,84246
285,3340,1,84254
285,3341,1,84262
285,3342,1,84270
285,3343,1,84288
285,3344,1,84306
285,3345,0,84324
285,3346,0,84332
285,3347,1,84350
285,3348,1,84358
290,3349,0,84376
290,3350,0,84385
290,3351,0,84394
290,3352,0,84403
290,3353,1,84412
290,3354,1,84421
290,3355,1,84430
290,3356,1,84439
290,3357,0,84448
290,3358,1,84457
290,3359,0,84466
290,3360,1,84475
290,3361,1,84484
290,3362,0,84493
290,3363,0,84502
290,3364,1,84511
290,3365,0,84520
290,3366,0,84529
290,3367,0,84538
290,3368,1,84547
290,3369,1,84556
290,3370,1,84565
290,3371,0,84574
290,3372,0,84583
290,3373,1,84592
290,3374,1,84601
290,3375,0,84610
290,3376,1,84619
291,3377,0,84628
291,3378,0,84650
291,3379,0,84672
291,3380,0,84694
291,3381,0,84716
292,3382,0,84738
292,3383,0,84760
292,3384,0,84782
292,3385,0,84804
292,3386,0,84826
293,3387,0,84848
293,3388,0,84872
293,3389,0,84896
293,3390,0,84920
293,3391,0,84944
294,3392,0,84968
294,3393,0,84985
294,3394,0,85002
294,3395,0,85019
294,3396,0,85036
295,3397,0,85053
295,3398,0,85074
295,3399,0,85095
295,3400,0,85116
295,3401,0,85140
295,3402,0,85164
295,3403,0,85188
295,3404,0,85195
295,3405,0,85202
295,3406,1,85209
295,3407,1,85231
295,3408,1,85251
295,3409,1,85258
295,3410,1,85280
295,3411,1,85302
295,3412,1,85322
295,3413,1,85342
295,3414,1,85349
295,3415,0,85356
295,3416,0,85377
295,3417,0,85401
295,3418,1,85408
295,3419,1,85430
295,3420,1,85450
296,3421,0,85457
296,3422,0,85505
296,3423,0,85553
296,3424,0,85601
296,3425,0,85649
297,3426,0,85697
297,3427,0,85715
297,3428,0,85733
297,3429,0,85751
297,3430,0,85769
298,3431,0,85787
298,3432,0,85792
298,3433,0,85797
298,3434,0,85802
298,3435,1,85807
298,3436,1,85812
298,3437,1,85817
298,3438,1,85822
300,3439,0,85827
300,3440,0,85844
300,3441,0,85861
300,3442,0,85878
300,3443,0,85895
300,3444,0,85912
300,3445,1,85925
300,3446,1,85942
300,3447,1,85959
300,3448,1,85976
300,3449,0,85993
300,3450,0,86006
300,3451,0,86019
300,3452,1,86032
300,3453,0,86049
300,3454,0,86066
300,3455,0,86083
300,3456,0,86100
300,3457,1,86117
300,3458,1,86134
300,3459,1,86151
300,3460,1,86168
300,3461,0,86185
300,3462,1,86202
300,3463,0,86219
300,3464,0,86236
300,3465,0,86253
300,3466,1,86270
300,3467,1,86287
300,3468,1,86304
300,3469,0,86321
300,3470,1,86338
310,3471,1,86355
310,3472,1,86405
310,3473,1,86455
310,3474,1,86505
310,3475,1,86555
310,3476,0,86605
310,3477,0,86646
310,3478,0,86687
310,3479,0,86728
310,3480,0,86769
310,3481,1,86810
310,3482,1,86826
310,3483,1,86842
310,3484,0,86858
310,3485,0,86870
310,3486,0,86882
310,3487,0,86894
310,3488,1,86942
310,3489,0,86954
310,3490,1,87002
310,3491,1,87014
310,3492,1,87026
310,3493,1,87069
310,3494,0,87112
310,3495,0,87160
310,3496,0,87208
310,3497,1,87256
310,3498,1,87299
310,3499,1,87342
310,3500,1,87385
310,3501,1,87397
310,3502,1,87409
310,3503,0,87421
310,3504,0,87438
310,3505,0,87455
310,3506,1,87472
310,3507,1,87484
310,3508,1,87496
310,3509,1,87508
310,3510,1,87520
310,3511,1,87532
310,3512,1,87544
310,3513,1,87556
310,3514,1,87568
310,3515,1,87618
310,3516,1,87668
310,3517,1,87718
310,3518,1,87768
310,3519,0,87818
310,3520,0,87859
310,3521,0,87900
310,3522,0,87941
310,3523,0,87982
310,3524,0,88023
310,3525,0,88071
310,3526,0,88119
310,3527,0,88167
310,3528,0,88215
310,3529,1,88263
310,3530,1,88306
310,3531,1,88349
310,3532,1,88392
310,3533,1,88435
310,3534,0,88478
310,3535,0,88519
310,3536,0,88560
310,3537,0,88601
310,3538,1,88642
310,3539,1,88692
310,3540,1,88742
310,3541,1,88792
310,3542,0,88842
310,3543,0,88890
310,3544,0,88938
310,3545,0,88986
310,3546,1,89034
310,3547,1,89077
310,3548,1,89120
310,3549,1,89163
316,3550,0,89206
316,3551,0,89209
316,3552,0,89212
316,3553,0,89215
316,3554,0,89218
316,3555,1,89221
316,3556,1,89224
316,3557,1,89227
316,3558,1,89230
316,3559,1,89233
320,3560,0,89236
320,3561,0,89251
320,3562,0,89266
320,3563,0,89281
320,3564,0,89296
320,3565,1,89311
320,3566,1,89325
320,3567,1,89339
320,3568,1,89353
320,3569,1,89367
320,3570,0,89381
320,3571,0,89409
320,3572,0,89437
320,3573,1,89465
320,3574,1,89481
320,3575,1,89497
320,3576,1,89513
320,3577,1,89529
320,3578,0,89545
320,3579,0,89558
320,3580,0,89571
320,3581,0,89584
320,3582,0,89597
320,3583,1,89610
320,3584,1,89627
320,3585,1,89644
320,3586,1,89661
320,3587,1,89678
320,3588,1,89695
320,3589,1,89712
320,3590,1,89729
320,3591,1,89746
320,3592,1,89763
320,3593,0,89780
320,3594,0,89795
320,3595,0,89810
320,3596,0,89825
320,3597,0,89840
320,3598,0,89855
320,3599,0,89870
320,3600,0,89885
320,3601,0,89900
320,3602,0,89915
320,3603,1,89930
320,3604,1,89944
320,3605,1,89958
320,3606,1,89972
320,3607,1,89986
320,3608,1,90000
320,3609,1,90016
320,3610,1,90032
320,3611,1,90048
320,3612,1,90064
320,3613,0,90080
320,3614,0,90093
320,3615,0,90106
320,3616,0,90119
320,3617,0,90132
320,3618,1,90145
320,3619,1,90162
320,3620,1,90179
320,3621,1,90196
320,3622,1,90213
320,3623,1,90230
320,3624,1,90247
320,3625,1,90264
320,3626,1,90281
320,3627,1,90298
320,3628,0,90315
320,3629,0,90330
320,3630,0,90345
320,3631,0,90360
320,3632,1,90375
320,3633,1,90389
320,3634,1,90403
320,3635,1,90417
320,3636,1,90431
320,3637,1,90447
320,3638,1,90463
320,3639,1,90479
320,3640,0,90495
320,3641,0,90508
320,3642,0,90521
320,3643,0,90534
320,3644,1,90547
320,3645,1,90564
320,3646,1,90581
320,3647,1,90598
320,3648,1,90615
320,3649,1,90632
320,3650,1,90649
320,3651,1,90666
326,3652,0,90683
326,3653,0,90687
326,3654,0,90691
326,3655,0,90695
326,3656,0,90699
326,3657,1,90703
326,3658,1,90707
326,3659,1,90711
326,3660,1,90715
326,3661,1,90719
330,3662,0,90723
330,3663,0,90748
330,3664,0,90773
330,3665,0,90798
330,3666,0,90823
330,3667,1,90848
330,3668,1,90874
330,3669,1,90900
330,3670,1,90926
330,3671,1,90952
335,3672,1,90978
335,3673,1,90993
335,3674,1,91008
335,3675,1,91023
335,3676,1,91038
335,3677,0,91053
335,3678,0,91069
335,3679,0,91085
335,3680,0,91101
335,3681,0,91117
340,3682,0,91133
340,3683,0,91169
340,3684,0,91205
340,3685,0,91241
340,3686,0,91277
340,3687,1,91313
340,3688,1,91348
340,3689,1,91383
340,3690,1,91418
340,3691,1,91453
340,3692,0,91488
340,3693,0,91510
340,3694,0,91532
340,3695,1,91554
340,3696,1,91563
340,3697,1,91572
340,3698,1,91581
340,3699,1,91590
340,3700,0,91599
340,3701,0,91608
340,3702,0,91617
340,3703,0,91626
340,3704,0,91635
340,3705,0,91644
340,3706,0,91671
340,3707,0,91698
340,3708,0,91725
340,3709,0,91761
340,3710,0,91797
340,3711,0,91833
340,3712,0,91869
340,3713,1,91905
340,3714,1,91940
340,3715,1,91975
340,3716,1,92010
340,3717,1,92045
340,3718,0,92080
340,3719,0,92116
340,3720,0,92152
340,3721,0,92188
340,3722,1,92224
340,3723,1,92259
340,3724,1,92294
340,3725,1,92329
345,3726,0,92364
345,3727,0,92406
345,3728,0,92448
345,3729,0,92490
345,3730,0,92532
345,3731,1,92574
345,3732,1,92584
345,3733,1,92594
345,3734,1,92604
345,3735,1,92614
345,3736,1,92624
345,3737,1,92665
345,3738,1,92706
345,3739,1,92747
345,3740,1,92788
345,3741,0,92829
345,3742,0,92839
345,3743,0,92849
345,3744,0,92859
345,3745,0,92869
350,3746,1,92879
350,3747,1,92934
350,3748,1,92989
350,3749,1,93044
350,3750,1,93099
350,3751,1,93154
350,3752,1,93209
350,3753,1,93264
350,3754,0,93299
350,3755,0,93354
350,3756,0,93409
350,3757,0,93464
350,3758,1,93499
350,3759,1,93554
350,3760,1,93609
350,3761,0,93664
350,3762,0,93719
350,3763,0,93774
350,3764,0,93829
350,3765,1,93884
350,3766,1,93939
350,3767,1,93994
350,3768,1,94049
350,3769,0,94084
350,3770,1,94139
350,3771,1,94194
350,3772,1,94249
350,3773,1,94304
350,3774,1,94359
350,3775,0,94414
350,3776,1,94469
350,3777,1,94524
350,3778,1,94579
350,3779,1,94634
350,3780,1,94689
350,3781,0,94744
350,3782,1,94799
350,3783,1,94834
350,3784,0,94869
350,3785,0,94904
350,3786,0,94959
350,3787,0,95014
350,3788,0,95049
350,3789,0,95084
350,3790,1,95139
350,3791,0,95194
350,3792,0,95249
350,3793,1,95304
350,3794,0,95359
350,3795,1,95414
350,3796,0,95469
350,3797,0,95524
350,3798,0,95579
350,3799,0,95634
350,3800,0,95689
350,3801,0,95744
350,3802,0,95799
350,3803,0,95854
350,3804,0,95909
350,3805,1,95964
350,3806,1,96019
350,3807,0,96074
350,3808,1,96129
350,3809,1,96184
350,3810,1,96239
350,3811,1,96294
350,3812,1,96349
350,3813,1,96404
350,3814,0,96459
350,3815,0,96514
350,3816,0,96569
350,3817,0,96624
350,3818,0,96679
350,3819,0,96734
350,3820,0,96789
350,3821,0,96844
350,3822,1,96899
350,3823,1,96954
350,3824,1,97009
350,3825,1,97064
350,3826,1,97119
350,3827,1,97174
350,3828,0,97229
350,3829,0,97284
350,3830,0,97339
350,3831,0,97394
350,3832,0,97449
350,3833,0,97504
350,3834,1,97559
350,3835,1,97614
350,3836,1,97669
350,3837,1,97724
350,3838,0,97779
350,3839,0,97834
350,3840,0,97889
350,3841,0,97944
352,3842,0,97999
352,3843,0,98031
352,3844,0,98063
352,3845,0,98095
352,3846,1,98127
352,3847,1,98159
352,3848,1,98191
352,3849,1,98223
360,3850,0,98255
360,3851,0,98275
360,3852,0,98295
360,3853,0,98315
360,3854,0,98335
360,3855,0,98355
360,3856,0,98396
360,3857,0,98437
360,3858,0,98478
360,3859,0,98519
360,3860,0,98560
360,3861,0,98609
360,3862,0,98658
360,3863,0,98707
360,3864,0,98756
360,3865,1,98805
360,3866,1,98814
360,3867,1,98823
360,3868,1,98832
360,3869,1,98841
360,3870,1,98850
360,3871,1,98899
360,3872,1,98948
360,3873,1,98997
360,3874,1,99046
360,3875,1,99095
360,3876,1,99115
360,3877,1,99135
360,3878,1,99155
360,3879,1,99175
360,3880,0,99195
360,3881,0,99215
360,3882,0,99235
360,3883,0,99255
360,3884,0,99275
360,3885,1,99295
360,3886,1,99318
360,3887,1,99341
360,3888,1,99368
360,3889,1,99395
360,3890,1,99422
360,3891,1,99449
360,3892,0,99476
360,3893,0,99498
360,3894,0,99520
360,3895,0,99542
360,3896,0,99564
360,3897,0,99586
360,3898,0,99613
360,3899,0,99640
360,3900,0,99667
360,3901,0,99694
360,3902,0,99721
360,3903,0,99741
360,3904,0,99761
360,3905,0,99781
360,3906,0,99797
360,3907,0,99813
360,3908,1,99829
360,3909,1,99845
360,3910,1,99861
360,3911,0,99877
360,3912,0,99903
360,3913,0,99929
360,3914,1,99955
360,3915,1,99977
360,3916,1,99999
360,3917,1,100021
360,3918,1,100043
360,3919,1,100065
360,3920,0,100087
360,3921,0,100113
360,3922,0,100139
360,3923,1,100165
360,3924,1,100206
360,3925,1,100247
360,3926,1,100288
360,3927,1,100329
360,3928,0,100370
360,3929,0,100390
360,3930,0,100410
360,3931,0,100430
360,3932,0,100450
360,3933,0,100470
360,3934,0,100511
360,3935,0,100552
360,3936,0,100593
360,3937,0,100634
360,3938,1,100675
360,3939,1,100724
360,3940,1,100773
360,3941,1,100822
360,3942,1,100871
360,3943,0,100920
360,3944,0,100947
360,3945,0,100974
360,3946,0,101001
360,3947,0,101028
360,3948,0,101055
360,3949,0,101104
360,3950,0,101153
360,3951,0,101202
360,3952,0,101251
360,3953,1,101300
360,3954,1,101327
360,3955,1,101354
360,3956,1,101381
360,3957,1,101408
360,3958,0,101435
360,3959,0,101457
360,3960,0,101479
360,3961,0,101501
360,3962,0,101523
360,3963,1,101545
360,3964,1,101586
360,3965,1,101627
360,3966,1,101668
360,3967,1,101709
360,3968,0,101750
360,3969,0,101770
360,3970,0,101790
360,3971,0,101810
360,3972,0,101830
360,3973,0,101871
360,3974,0,101912
360,3975,0,101953
360,3976,1,101994
360,3977,1,102014
360,3978,1,102034
360,3979,1,102054
360,3980,1,102074
360,3981,1,102123
360,3982,1,102172
360,3983,1,102221
360,3984,0,102270
360,3985,0,102297
360,3986,0,102324
360,3987,0,102351
360,3988,1,102378
360,3989,1,102405
360,3990,1,102432
360,3991,1,102459
360,3992,0,102486
360,3993,0,102535
360,3994,0,102584
360,3995,0,102633
360,3996,0,102682
360,3997,0,102704
360,3998,0,102726
360,3999,0,102748
360,4000,1,102770
360,4001,1,102811
360,4002,1,102852
360,4003,1,102893
366,4004,0,102934
366,4005,0,102941
366,4006,0,102948
366,4007,0,102955
366,4008,0,102962
366,4009,1,102969
366,4010,1,102976
366,4011,1,102983
366,4012,1,102990
366,4013,1,102997
366,4014,0,103004
366,4015,0,103011
366,4016,0,103018
366,4017,0,103025
366,4018,0,103032
366,4019,1,103039
366,4020,1,103046
366,4021,1,103053
366,4022,1,103060
366,4023,1,103067
366,4024,0,103074
366,4025,0,103081
366,4026,0,103088
366,4027,0,103095
366,4028,1,103102
366,4029,1,103109
366,4030,1,103116
366,4031,1,103123
367,4032,0,103130
367,4033,0,103136
367,4034,0,103142
367,4035,0,103148
367,4036,0,103154
367,4037,0,103160
367,4038,0,103163
367,4039,0,103166
367,4040,0,103169
367,4041,0,103172
367,4042,1,103175
367,4043,1,103181
367,4044,1,103187
367,4045,1,103193
367,4046,1,103199
367,4047,1,103205
367,4048,1,103208
367,4049,1,103211
367,4050,1,103214
367,4051,1,103217
368,4052,0,103220
368,4053,0,103224
368,4054,0,103228
368,4055,0,103232
368,4056,0,103236
368,4057,0,103240
368,4058,0,103244
368,4059,0,103248
368,4060,0,103252
368,4061,0,103256
368,4062,1,103260
368,4063,1,103264
368,4064,1,103268
368,4065,1,103272
368,4066,1,103276
368,4067,1,103280
368,4068,1,103284
368,4069,1,103288
368,4070,1,103292
368,4071,1,103296
370,4072,0,103300
370,4073,0,103322
370,4074,0,103344
370,4075,0,103366
370,4076,0,103388
370,4077,0,103410
370,4078,0,103432
370,4079,0,103454
370,4080,0,103476
370,4081,0,103498
375,4082,0,103520
375,4083,0,103540
375,4084,0,103560
375,4085,0,103580
375,4086,0,103600
375,4087,0,103620
375,4088,0,103635
375,4089,0,103650
375,4090,0,103665
375,4091,1,103680
375,4092,1,103699
375,4093,1,103718
375,4094,1,103737
375,4095,1,103756
380,4096,0,103775
380,4097,0,103819
380,4098,0,103863
380,4099,0,103907
380,4100,0,103951
380,4101,0,103995
380,4102,0,104039
380,4103,0,104083
380,4104,0,104127
380,4105,0,104171
380,4106,1,104215
380,4107,1,104242
380,4108,1,104269
380,4109,1,104296
380,4110,1,104323
380,4111,1,104350
380,4112,1,104393
380,4113,1,104436
380,4114,1,104479
380,4115,1,104522
380,4116,1,104565
380,4117,1,104575
380,4118,1,104585
380,4119,1,104595
380,4120,1,104605
380,4121,0,104615
380,4122,0,104625
380,4123,0,104635
380,4124,0,104645
380,4125,0,104655
380,4126,0,104665
380,4127,0,104693
380,4128,0,104721
380,4129,0,104749
380,4130,0,104777
380,4131,1,104805
380,4132,1,104832
380,4133,1,104859
380,4134,1,104886
380,4135,1,104913
380,4136,0,104940
380,4137,0,104968
380,4138,0,104996
380,4139,0,105024
380,4140,0,105052
380,4141,0,105080
380,4142,0,105124
380,4143,0,105168
380,4144,0,105212
380,4145,0,105256
380,4146,1,105300
380,4147,1,105343
380,4148,1,105386
380,4149,1,105429
380,4150,1,105472
380,4151,1,105515
380,4152,1,105542
380,4153,1,105569
380,4154,1,105596
380,4155,0,105623
380,4156,0,105651
380,4157,0,105679
380,4158,0,105707
380,4159,0,105735
380,4160,0,105779
380,4161,0,105823
380,4162,0,105867
380,4163,1,105911
380,4164,1,105954
380,4165,1,105997
380,4166,1,106040
385,4167,0,106083
385,4168,0,106120
385,4169,0,106157
385,4170,0,106194
385,4171,0,106231
385,4172,1,106268
385,4173,1,106306
385,4174,1,106344
385,4175,1,106382
385,4176,1,106420
385,4177,0,106458
385,4178,0,106495
385,4179,0,106532
385,4180,0,106569
385,4181,0,106606
385,4182,1,106643
385,4183,1,106681
385,4184,1,106719
385,4185,1,106757
385,4186,1,106795
385,4187,0,106833
385,4188,0,106870
385,4189,0,106907
385,4190,0,106944
385,4191,1,106981
385,4192,1,107019
385,4193,1,107057
385,4194,1,107095
390,4195,0,107133
390,4196,0,107188
390,4197,0,107243
390,4198,0,107298
390,4199,0,107353
390,4200,0,107408
390,4201,0,107461
390,4202,0,107514
390,4203,0,107567
390,4204,0,107620
390,4205,0,107673
390,4206,0,107710
390,4207,0,107747
390,4208,0,107784
390,4209,1,107821
390,4210,1,107877
390,4211,1,107933
390,4212,1,107989
390,4213,1,108045
390,4214,1,108101
390,4215,1,108156
390,4216,1,108211
390,4217,1,108266
390,4218,1,108321
390,4219,1,108376
390,4220,1,108396
390,4221,1,108416
390,4222,1,108436
390,4223,1,108456
390,4224,1,108476
390,4225,1,108529
390,4226,1,108582
390,4227,1,108635
390,4228,1,108688
390,4229,0,108741
390,4230,0,108778
390,4231,0,108834
390,4232,0,108890
390,4233,0,108946
390,4234,0,109002
390,4235,0,109058
390,4236,0,109076
390,4237,0,109094
390,4238,1,109112
390,4239,1,109149
390,4240,1,109186
390,4241,1,109223
390,4242,1,109260
390,4243,0,109297
390,4244,0,109352
390,4245,0,109407
390,4246,0,109462
390,4247,0,109517
390,4248,0,109572
390,4249,0,109628
390,4250,0,109684
390,4251,0,109740
390,4252,0,109796
390,4253,1,109852
390,4254,1,109905
390,4255,1,109958
390,4256,1,110011
390,4257,1,110064
390,4258,1,110117
390,4259,1,110172
390,4260,1,110227
390,4261,1,110282
390,4262,1,110337
390,4263,0,110392
390,4264,0,110448
390,4265,0,110504
390,4266,0,110560
390,4267,0,110616
390,4268,0,110671
390,4269,0,110726
390,4270,0,110781
390,4271,1,110836
390,4272,1,110891
390,4273,1,110946
390,4274,1,111001
390,4275,1,111056
390,4276,1,111109
390,4277,1,111162
390,4278,1,111215
395,4279,0,111268
395,4280,0,111306
395,4281,0,111344
395,4282,0,111382
395,4283,0,111420
395,4284,1,111458
395,4285,1,111505
395,4286,1,111552
395,4287,1,111599
395,4288,1,111646
395,4289,1,111693
395,4290,1,111731
395,4291,1,111769
395,4292,1,111807
395,4293,1,111845
395,4294,0,111883
395,4295,0,111930
395,4296,0,111977
395,4297,0,112024
395,4298,0,112071
395,4299,1,112118
395,4300,1,112156
395,4301,1,112194
395,4302,1,112232
395,4303,1,112270
395,4304,0,112308
395,4305,0,112355
395,4306,0,112402
395,4307,0,112449
395,4308,0,112496
395,4309,1,112543
395,4310,1,112590
395,4311,1,112637
395,4312,1,112684
395,4313,1,112731
395,4314,0,112778
395,4315,0,112816
395,4316,0,112854
395,4317,0,112892
395,4318,0,112930
396,4319,0,112968
396,4320,0,112985
396,4321,0,113002
396,4322,0,113019
396,4323,0,113036
396,4324,1,113053
396,4325,1,113060
396,4326,1,113067
396,4327,1,113074
396,4328,1,113081
396,4329,1,113088
396,4330,1,113105
396,4331,1,113122
396,4332,1,113139
396,4333,1,113156
396,4334,0,113173
396,4335,0,113180
396,4336,0,113187
396,4337,0,113194
396,4338,0,113201
397,4339,1,113208
397,4340,1,113223
397,4341,1,113238
397,4342,1,113253
397,4343,1,113268
397,4344,0,113283
397,4345,0,113289
397,4346,0,113295
397,4347,0,113301
397,4348,0,113307
397,4349,0,113313
397,4350,0,113328
397,4351,0,113343
397,4352,0,113358
397,4353,0,113373
397,4354,1,113388
397,4355,1,113394
397,4356,1,113400
397,4357,1,113406
397,4358,1,113412
400,4359,0,113418
400,4360,0,113476
400,4361,0,113534
400,4362,0,113592
400,4363,0,113650
400,4364,0,113708
400,4365,0,113735
400,4366,0,113762
400,4367,0,113789
400,4368,0,113816
400,4369,0,113843
400,4370,0,113877
400,4371,0,113911
400,4372,0,113945
400,4373,0,113979
400,4374,0,114013
400,4375,0,114045
400,4376,0,114077
400,4377,0,114109
400,4378,0,114141
400,4379,1,114173
400,4380,1,114206
400,4381,1,114239
400,4382,1,114272
400,4383,1,114305
400,4384,1,114338
400,4385,1,114372
400,4386,1,114406
400,4387,1,114440
400,4388,1,114474
400,4389,1,114508
400,4390,1,114567
400,4391,1,114626
400,4392,1,114685
400,4393,1,114744
400,4394,1,114803
400,4395,1,114850
400,4396,1,114897
400,4397,1,114944
400,4398,1,114991
400,4399,1,115038
400,4400,1,115059
400,4401,1,115080
400,4402,1,115101
400,4403,1,115122
400,4404,0,115143
400,4405,0,115201
400,4406,0,115259
400,4407,0,115317
400,4408,0,115375
400,4409,0,115433
400,4410,0,115467
400,4411,0,115501
400,4412,0,115535
400,4413,0,115569
400,4414,0,115603
400,4415,0,115635
400,4416,0,115667
400,4417,0,115699
400,4418,0,115731
400,4419,1,115763
400,4420,1,115796
400,4421,1,115829
400,4422,1,115862
400,4423,1,115895
400,4424,1,115928
400,4425,1,115987
400,4426,1,116046
400,4427,1,116105
400,4428,1,116164
400,4429,1,116223
400,4430,1,116257
400,4431,1,116291
400,4432,1,116325
400,4433,1,116359
400,4434,1,116393
400,4435,1,116440
400,4436,1,116487
400,4437,1,116534
400,4438,1,116581
400,4439,0,116628
400,4440,0,116660
400,4441,0,116692
400,4442,0,116724
400,4443,0,116756
400,4444,0,116790
400,4445,0,116824
400,4446,0,116858
400,4447,0,116892
400,4448,0,116950
400,4449,0,117008
400,4450,0,117066
400,4451,1,117124
400,4452,1,117157
400,4453,1,117190
400,4454,1,117223
400,4455,1,117256
400,4456,1,117315
400,4457,1,117374
400,4458,1,117433
400,4459,1,117492
400,4460,1,117526
400,4461,1,117560
400,4462,1,117594
400,4463,1,117628
400,4464,1,117675
400,4465,1,117722
400,4466,1,117769
405,4467,1,117816
405,4468,0,117854
405,4469,0,117872
405,4470,1,117890
405,4471,1,117908
405,4472,0,117926
405,4473,1,117940
405,4474,1,117958
405,4475,1,117976
405,4476,0,118015
405,4477,0,118033
405,4478,0,118053
405,4479,0,118071
405,4480,1,118091
405,4481,0,118111
405,4482,0,118130
405,4483,0,118149
405,4484,1,118187
410,4485,0,118201
410,4486,0,118286
410,4487,0,118371
410,4488,0,118456
410,4489,0,118541
410,4490,1,118626
410,4491,1,118688
410,4492,1,118750
410,4493,1,118812
410,4494,1,118898
410,4495,1,118984
410,4496,0,119070
410,4497,0,119131
410,4498,0,119192
410,4499,0,119235
410,4500,1,119278
410,4501,1,119365
410,4502,1,119452
410,4503,0,119539
410,4504,0,119600
410,4505,0,119661
410,4506,1,119722
410,4507,1,119769
410,4508,1,119816
410,4509,0,119863
410,4510,0,119906
410,4511,0,119949
410,4512,1,119992
410,4513,1,120036
410,4514,1,120098
410,4515,1,120142
410,4516,1,120204
410,4517,1,120248
410,4518,1,120334
410,4519,1,120420
410,4520,1,120464
410,4521,1,120508
410,4522,1,120552
410,4523,1,120596
